number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,94.8431,57.4811160686427,69.016082343247,37.0217438521198,1.16380106392718,1.333831803732,146.5006,12.912487675507,58.2627140093044,52.7152316992445,781.9,995.502496099844,726.596497025721,927.191961825924,1.30945121601765,0.892168538068767,810.6,654.316848673947,319.288826926343,347.252730589301,168.5,116.720748829953,141.55204628915,90.990757471038,1.25316722482293,1.34494335408229,205,21.6848673946958,80.2387063704295,81.0105924589303,5255.60725,3312.07065366615,787.346797473557,73.6463001497052,1.02888999364195,0.911644301996683,8958.571,2095.96366770671,3716.03527893072,3929.68248565527,82.3375,110.292511700468,60.7214928257155,89.3838180628154,1.1640132003214,0.81014833793041,127.05,73.3970358814352,51.12571973821,47.3956799122725,8.1055,5.29750702028081,4.00875310176596,1.36820158056543,1.1125514740943,1.03796327944752,12.878,2.94742277691108,4.90083571954825,5.63170912564274,107.256645,97.2840308580343,6.77360768587578,1.1165067628926,0.292895082607709,0.182444844352472,399.97342,93.5896040873635,169.136815270857,167.443422609365,2.25,2.07800312012481,2.21336383940064,2.06426601818538,1.36892236074022,1.20910371561224,1,0.829953198127925,0.433012701892219,0.268176496687536,92.7
4,95.45068,58.0313370574351,69.2726955434274,37.335111507101,1.16176283437156,1.33299978931334,148.93092,13.1627085759245,58.973428446235,53.1824933234058,783.65,993.304563335956,728.828770624619,925.296601237215,1.31032924491217,0.899517374091778,810.6,648.064594807238,318.123234769169,346.817137012003,168.0,117.158143194335,141.24059875603,91.4323945335624,1.25366237079374,1.34358026423938,205,22.029897718332,79.8717722352522,80.8934142164002,5316.60725,3359.92042407553,792.904348559951,76.3712686142676,1.0273100853899,0.915499898156277,8958.571,2114.11576789929,3771.22249539293,3960.39618551578,82.3375,110.013768686074,60.7214928257155,89.0237450843616,1.1640132003214,0.814998590897396,127.05,72.7989771833202,51.12571973821,47.5051200938198,9.5805,5.80563493312352,4.45954750545227,1.4373113168869,1.08438195120407,1.08397945524141,16.778,2.97485287175452,6.27525622982839,6.29565996441802,108.506645,98.5191464830842,7.43878255508962,1.18771850135682,0.329500146289958,0.199799466540817,399.97342,94.3998149645948,168.437846600662,167.721919239214,2.25,2.0786782061369,2.21336383940064,2.06483113431065,1.36892236074022,1.21356474303186,1,0.819826907946499,0.433012701892219,0.269235855739869,92.9
4,96.03285,57.8523329173167,69.5159297775648,37.1051959124959,1.15978434520397,1.33490128248427,151.2596,12.912487675507,59.6638915296974,53.4648859573051,785.4,996.594539781591,731.040719484406,928.957725259096,1.31118116342259,0.894590233506951,810.6,653.2248049922,316.982341779475,345.922922147275,168.0,116.564742589704,141.24059875603,90.9282449554593,1.25366237079374,1.34422032609993,205,21.8408736349454,79.8717722352522,80.7977923578035,5384.35725,3352.24226053042,798.942947407027,73.9830309998825,1.02538153140938,0.919642105104622,9064.571,2095.96366770671,3834.99824183567,3985.27181981155,82.3375,110.292511700468,60.7214928257155,89.3838180628154,1.1640132003214,0.81014833793041,127.05,73.3970358814352,51.12571973821,47.3956799122725,10.3055,5.9839344773791,4.63865243992239,1.43194463436076,1.06218814610639,1.0970817445236,19.678,2.94742277691108,7.19124403354524,6.72692408506687,108.256645,97.5960433385335,7.31972361760292,1.14384786804363,0.322568040177833,0.19646942159389,399.97342,93.5896040873635,168.575647677736,167.286003850535,2.25,2.07800312012481,2.21336383940064,2.06426601818538,1.36892236074022,1.20910371561224,1,0.829953198127925,0.433012701892219,0.268176496687536,92.4
4,96.4516525,58.5472110671937,69.6893418703815,37.5566164581195,1.15834642908412,1.33305833901333,152.93481,13.3010268774704,60.1661492738256,53.8709968396721,787.4,992.973517786561,733.544320233598,925.647394299182,1.31212344038995,0.905489336595799,810.6,643.724505928854,315.709051184789,345.529799728292,167.0,117.169960474308,140.611449046856,91.582903332413,1.25460859180271,1.3417317309972,205,22.4505928853755,79.1612278833521,80.5265696878374,5447.85725,3417.35200395257,804.481046872304,78.1836761093693,1.02342186079968,0.923275402800896,9318.571,2124.14997233202,3897.03437168992,4021.84730710652,82.3375,109.859683794466,60.7214928257155,88.8253251309612,1.1640132003214,0.817665760191952,127.05,72.4683794466403,51.12571973821,47.5648078286198,9.5305,5.81630830039526,4.446372922798,1.44874559435922,1.0857894304149,1.08241261140968,16.578,2.99001581027668,6.21646127229954,6.27092729870019,108.756645,99.065356284585,7.55238461047956,1.21512708016847,0.336261915781173,0.203084093439326,399.97342,94.8476871936759,168.301046773239,167.942819833041,2.25,2.07905138339921,2.21336383940064,2.06514358828904,1.36892236074022,1.21600115232514,1,0.814229249011858,0.433012701892219,0.269818943334008,92.5
4,97.4816,58.6704936270653,70.1103882945279,37.4766138109453,1.15476159015656,1.33459143942285,157.0546,13.1627085759245,61.4203089521699,54.4959792359421,790.9,995.586231313926,737.864919527106,928.891752731465,1.31369403205635,0.904485000098493,810.6,645.782926829268,313.560448717628,344.136108680042,167.0,116.843430369788,140.611449046856,91.304021737732,1.25460859180271,1.34210059603584,205,22.3446105428796,79.1612278833521,80.4760611259878,4760.35725,3184.86141542093,737.145436258023,74.6386540293852,1.03430323226115,0.872798868538756,8958.571,2114.11576789929,3358.66779585042,3760.40945894897,82.3375,110.013768686074,60.7214928257155,89.0237450843616,1.1640132003214,0.814998590897396,127.05,72.7989771833202,51.12571973821,47.5051200938198,7.2555,5.07392761605035,3.65848472055263,1.35048209694173,1.10356440398226,0.988448887950308,12.878,2.97485287175452,4.59293378463047,5.43349051528153,114.256645,100.328745224233,9.29475656886456,1.2739653927204,0.454622773405078,0.265788508567691,399.97342,94.3998149645948,165.549597553024,166.944108100691,2.25,2.0786782061369,2.21336383940064,2.06483113431065,1.36892236074022,1.21356474303186,1,0.819826907946499,0.433012701892219,0.269235855739869,87.0
4,97.9598,57.8657384615385,70.3033263954757,36.8028446101478,1.15307517091914,1.33852775623715,158.9674,12.5121692307692,62.0114329850553,54.566241304048,768.4,995.746153846154,708.641979880737,924.525057808176,1.30174309365185,0.87273452838423,810.6,667.592307692308,329.08115260525,352.272024731292,165.75,114.923076923077,139.812941759091,89.8461549351321,1.25570514472447,1.34174907677111,205,22.2307692307692,78.3178619473234,79.7182167565246,5578.10725,3365.46176923077,815.49564606351,70.4918161122723,1.01899345593772,0.930382622333031,9839.571,2066.92284615385,4030.69042076016,4067.58260596263,82.3375,110.738461538462,60.7214928257155,89.9629157631912,1.1640132003214,0.802321609327215,127.05,74.3538461538461,51.12571973821,47.2166412720955,10.8305,6.06569230769231,4.75646422349896,1.406268532004,1.04474296689737,1.10424386222608,21.778,2.90353846153846,7.91296978068285,7.06492357609724,108.506645,96.3220046153846,7.43878255508962,1.09119481211891,0.329500146289958,0.199852625126025,399.97342,92.29338,168.437846600662,166.477287315448,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,89.5
4,76.4445625,52.021526572327,59.3566724745425,35.5410169664183,1.1995407452483,1.28844805364619,121.3276,14.6028419811321,43.8233541228786,44.3619780098503,794.0,996.810691823899,741.629348855485,930.632629913306,1.31500430814302,0.906006613331963,810.6,645.332704402516,311.743492313793,343.017466521043,164.5,116.003144654088,139.000513752081,90.9278034838823,1.25670056650299,1.33824206914317,205,23.1132075471698,77.5258021564434,79.4785876954343,4235.85725,3017.42161006289,669.556587809389,72.1903745582693,1.01540712310099,0.812720377664399,8958.571,2112.45260377359,3194.93894591629,3652.24062961785,77.2375,108.435534591195,53.5279646494387,85.5944916851814,1.10518217403612,0.774450238642651,127.05,72.8537735849057,54.8307552268797,49.7363426928704,8.1805,5.36099371069182,4.03556899860879,1.39081609923245,1.11209819664271,1.0404121367253,12.878,2.97233962264151,4.9481552875794,5.66036342311352,108.756645,98.5203315723271,7.55238461047956,1.18983328050649,0.336261915781173,0.203096948142368,399.97342,94.3255803773585,168.301046773239,167.640261329844,2.25,2.07861635220126,2.21336383940064,2.06477934979488,1.36892236074022,1.21315887619646,1,0.820754716981132,0.433012701892219,0.269139037242511,93.4
4,90.2786,55.0220139817629,66.9899873428582,35.9013051566889,1.17805955801262,1.33217145007849,128.2426,12.1655240121581,53.2860956008225,49.7939488967835,773.025,1001.0103343465,714.946183650756,930.980236914462,1.30457766069587,0.867530461775687,810.6,674.034650455927,325.570463763223,349.931891353461,163.0,113.273556231003,138.006405771147,88.8121959764671,1.25775303954432,1.33794170329794,205,22.7963525835866,76.6452868740146,78.5366810692396,4870.35725,3109.44009422492,749.188915504209,65.5177836238979,1.03449529359397,0.882788392606006,8958.571,2041.7757112462,3422.72855597441,3773.46866719023,82.3375,111.12462006079,60.7214928257155,90.4674003120317,1.1640132003214,0.795478518113685,127.05,75.1823708206687,51.12571973821,47.0576431610301,7.1055,4.86242553191489,3.58503294864781,1.26182301009541,1.09822611287521,0.981732671507658,12.878,2.86553799392097,4.58575956085794,5.39086668244722,108.756645,95.2272274164134,7.55238461047956,1.04782270986259,0.336261915781173,0.203177400468758,399.97342,91.1709488753799,168.301046773239,165.762300552959,2.25,2.07598784194529,2.21336383940064,2.06257994380695,1.36892236074022,1.19537519579345,1,0.860182370820669,0.433012701892219,0.264978659181804,95.3
4,91.8081,55.6375083142639,67.689302836414,36.1264284388063,1.17351398827351,1.33381675256235,134.3606,12.2729417238749,54.8771367304272,50.6836680333266,775.175,1000.4760488177,717.820867453222,930.898981056916,1.30582484297686,0.871707341274412,810.6,670.941342486651,323.992958063906,349.195139306055,171.0,115.963386727689,143.079258066457,90.0067642444351,1.25048423025934,1.34986364611014,205,20.4424103737605,82.1857651908163,81.8463623794872,4956.10725,3147.45691762014,758.189874542393,66.7233435980445,1.03401612116771,0.889937608962665,8958.571,2049.56825400458,3479.09164682503,3803.70372855418,82.3375,111.004958047292,60.7214928257155,90.3107699141655,1.1640132003214,0.797605511590326,127.05,74.9256292906178,51.12571973821,47.1073090324764,7.4555,4.98691228070175,3.75001751098846,1.28777051477322,1.10857252311689,1.00557383826708,12.878,2.87731350114416,4.62523953433765,5.44995933230772,107.756645,95.2852009000763,7.06248773046785,1.04108687970336,0.308147989812345,0.189643962471401,399.97342,91.5187655377574,168.854243757651,166.121407483749,2.25,2.07627765064836,2.21336383940064,2.06282232628307,1.36892236074022,1.19738748802177,1,0.8558352402746,0.433012701892219,0.265441840447068,93.5
4,76.5177175,56.8088170714286,59.3100961333418,35.7734324182576,1.19727303349869,0.981879783570863,122.90607,34.8331599285714,44.2894585275144,52.5332069817455,787.05,1011.54071428571,734.219624171273,940.294344338809,1.31300802421591,0.786865234305601,772.0,738.578571428571,314.505965762178,353.819831451067,151.75,104.371428571429,131.302196551623,84.1108347003322,1.27527399052522,1.16005975115976,171,46.8428571428571,65.5796271718588,67.1114577035996,4434.35725,2961.47371428571,674.484751445268,53.4270174887903,0.995982779568411,0.769628332487839,8958.571,1623.48342857143,3402.85619588643,3581.84892090518,79.6075,111.779214285714,48.4772646848066,98.4119621279586,1.09667176877521,0.777657155958259,135.97,81.2886428571429,54.3730969207199,42.5578923529527,6.9055,3.83471428571429,3.47947484936327,1.03921119227177,1.08857534188499,0.96403104867923,12.878,1.74457142857143,4.59906411675245,4.6583013524026,112.006645,61.34376,8.33981834610162,0.629441022509672,0.403693221013522,0.283412116654505,399.97342,57.1276685714286,166.742351106334,138.437713993087,2.25,2.26428571428571,2.21336383940064,2.2262216392083,1.36892236074022,1.04883427304761,1,1.1,0.433012701892219,0.440952123830019,37.1
4,76.5177175,56.8088170714286,59.3100961333418,35.7734324182576,1.19727303349869,0.981879783570863,122.90607,34.8331599285714,44.2894585275144,52.5332069817455,787.05,1011.54071428571,734.219624171273,940.294344338809,1.31300802421591,0.786865234305601,772.0,738.578571428571,314.505965762178,353.819831451067,151.75,104.371428571429,131.302196551623,84.1108347003322,1.27527399052522,1.16005975115976,171,46.8428571428571,65.5796271718588,67.1114577035996,4434.35725,2961.47371428571,674.484751445268,53.4270174887903,0.995982779568411,0.769628332487839,8958.571,1623.48342857143,3402.85619588643,3581.84892090518,79.6075,111.779214285714,48.4772646848066,98.4119621279586,1.09667176877521,0.777657155958259,135.97,81.2886428571429,54.3730969207199,42.5578923529527,6.9055,3.83471428571429,3.47947484936327,1.03921119227177,1.08857534188499,0.96403104867923,12.878,1.74457142857143,4.59906411675245,4.6583013524026,112.006645,61.34376,8.33981834610162,0.629441022509672,0.403693221013522,0.283412116654505,399.97342,57.1276685714286,166.742351106334,138.437713993087,2.25,2.26428571428571,2.21336383940064,2.2262216392083,1.36892236074022,1.04883427304761,1,1.1,0.433012701892219,0.440952123830019,33.0
5,72.89433,52.0727856805665,59.2234210415793,35.5812687997071,1.44775574440681,1.35149009193666,121.3276,20.8399310778914,39.8347297779162,44.4060181471629,782.44,995.792525570417,740.540285254181,929.512593307635,1.55112003835201,0.948986212017171,810.6,681.187411487018,279.788738872743,343.299803830393,161.4,116.277734067663,140.945228496831,91.1296344826159,1.50301899461572,1.40848920546972,205,37.7828481510621,69.6178138122708,79.5797526124878,5170.2858,3021.77767899292,1123.53310024957,72.8532879028153,1.30954321277507,0.978129903900014,8958.571,1980.1751140834,3414.48894488276,3650.48167396417,84.49,108.213099921322,62.210509235202,85.3407315163698,1.39018429137881,0.834403322386035,127.05,73.4213217938631,51.1421978409219,49.7895171932189,9.9844,5.43244689221086,5.39298870946592,1.40245627908441,1.37293807218046,1.19913839690974,16.978,2.7791974822974,5.70995739388658,5.76399880932761,105.205316,93.9927683713611,12.4244037881723,1.17327495059599,0.738693887594424,0.286388124984724,399.97342,88.4202922108576,150.700503073611,163.514064363758,2.2,2.0786782061369,2.1689435423954,2.06483113431065,1.59416669911802,1.26808400882269,1,1.02439024390244,0.4,0.269235855739869,65.0
5,74.23165,51.4934001536098,60.5152205498845,35.0715919501963,1.45374713602643,1.45979352698838,121.3276,17.1880906298003,39.4458745649529,44.3206325954615,816.36,1012.98049155146,771.891022146416,948.261504788432,1.55250636371223,1.01193568720747,810.6,658.701996927803,282.395259167005,337.258550925571,160.0,114.562211981567,139.595298984601,89.7099795129793,1.50121758487734,1.50792397581338,205,30.3087557603687,69.9228145886591,79.2912947108302,4816.6858,2838.694546851,1074.9034884109,65.8001237164013,1.32221306724433,1.2034264899941,8958.571,1499.44677419355,3084.72934185263,3470.13779309032,62.09,101.568433179723,26.1868243919949,65.4983655921188,1.13042757181707,0.716232069974117,141.0,76.5184331797235,57.6447430387195,55.8542491552536,8.0144,4.89239631336406,4.54968458544814,1.29268257958827,1.38465705322041,1.3292470982023,12.878,2.07403993855607,4.43821466808445,5.30449542153041,111.005316,78.6440906298003,13.1311731511324,1.02061880348895,0.785623847019654,0.550028034706982,399.97342,66.9595960061444,150.600199073704,146.915071604055,2.2,2.07680491551459,2.1689435423954,2.06326337906762,1.59416669911802,1.33301443893756,1,0.949308755760369,0.4,0.266281656272807,30.0
5,82.72929,52.545457572892,66.888941517104,35.7753803955939,1.46059666288248,1.37354503298843,121.3276,20.2345859259259,41.1628508762501,44.7279038866236,781.3,996.526910953507,739.389996391423,930.359116040358,1.55094146455077,0.941421564886462,810.6,684.476241134752,279.986363953675,343.044349973659,164.6,116.243498817967,143.850015554236,91.087826984445,1.50582512504319,1.40377713576964,205,37.6851851851852,69.3414738810764,79.5515591211226,5486.6858,3040.23359338061,1160.87358074319,72.5538127407285,1.29235288127566,0.967070030275829,10488.571,2009.42046493302,3797.946305635,3688.19939523045,87.21,108.541930654058,63.6346550387369,85.7014542032276,1.38651513852987,0.83037549661059,127.05,73.7039952718676,52.9427275459057,49.7344307927662,8.8044,5.34531126871552,4.95837661191614,1.3904423070072,1.39619992856431,1.1460840065174,12.878,2.82177304964539,4.59830375682164,5.63660003497971,173.005316,99.1007159968479,16.9496591827207,1.19546547581397,0.862238246705059,0.404989518447835,429.97342,89.7259191489362,197.918571076692,168.457420964,2.0,2.06674546887313,1.8881750225898,2.04775000541063,1.55711309805765,1.23885104627921,2,1.04389282899921,0.632455532033676,0.293945550119983,86.0
5,100.17245,53.9907043548387,75.3043332387723,36.6036983002453,1.40084629543662,1.37751602952521,179.0846,20.6077232258064,61.5503019823136,46.2829613123087,808.82,989.621274193548,765.355976147812,923.516348851013,1.55279123855735,0.954639476752148,810.6,670.868241935484,280.402805977401,343.065377152278,167.0,118.010967741935,145.884038586135,92.5851430720175,1.50687319225366,1.38574529073608,205,39.4075806451613,69.5212197821644,79.8702044390021,7678.6858,3193.96496774194,1339.41540404257,80.4332254670479,1.13435236823687,0.986984482894835,21448.571,2096.19148387097,7455.09098491001,3977.84929125717,103.15,108.243241935484,70.1414421401525,84.8406542405128,1.3354406648522,0.849915541681957,191.35,71.914,71.3509635534097,50.8231077378688,10.5444,5.54814516129032,5.55814433994387,1.46314574552089,1.3539698353651,1.14634535233346,19.778,2.95124193548387,6.47607021580217,5.77670443314875,101.205316,98.461944516129,11.8227620432377,1.29466388033911,0.69460511265179,0.242116937350605,399.97342,93.599184516129,151.28874430915,166.930559857948,3.0,2.11225806451613,2.70192007704123,2.08449904582722,1.49436508345339,1.30423393158932,4,0.984838709677419,1.54919333848297,0.441015760653337,81.0
